ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.22728155339805825
ID_6EDEA907,1,0.44427184466019415
ID_B9FFC8D8,1,0.3569902912621359
ID_74C6C94E,0,0.14533980582524272
ID_0E02825D,1,0.5703883495145631
ID_DA1C6468,1,0.4659223300970874
ID_82EBD610,1,0.2975728155339806
ID_791C412A,1,0.9013592233009708
ID_8FB9365C,1,0.5455339805825242
ID_724491A7,1,0.33349514563106797
ID_95C83AE3,1,0.4231067961165048
ID_6650ABA4,1,0.693495145631068
ID_92412BFC,1,0.9374757281553399
ID_257F4327,1,0.9079611650485437
ID_CD7A50F0,1,0.7455339805825244
ID_8A80F1B6,1,0.6935922330097088
ID_90DB7797,1,0.6580582524271845
ID_4FF46045,1,0.5037864077669904
ID_33E6AFA0,0,0.14679611650485436
ID_FF308DAB,1,0.49669902912621366
ID_E6335ACF,1,0.7081553398058252
ID_00A5C192,1,0.9293203883495146
ID_C644EA64,1,0.575631067961165
ID_B922D5B3,1,0.49456310679611654
ID_4922E479,1,0.4869902912621359
ID_1B6F3B46,1,0.6972815533980582
ID_1E3C23E7,1,0.7377669902912621
ID_C9E61B00,1,0.8047572815533981
ID_3A4C3214,1,0.9733980582524272
ID_B70DC075,1,0.9837864077669903
ID_37FEC45E,1,0.9836893203883494
ID_04E5F26F,1,0.9973786407766991
ID_CED509CF,1,0.9630097087378641
ID_DCD98292,1,0.5186407766990291
ID_FEFAA255,1,0.5358252427184466
ID_1C24DA16,1,0.7314563106796116
ID_0FB18B11,1,0.9766019417475729
ID_EB1ED24C,1,0.9513592233009709
ID_E987B903,1,0.30640776699029126
ID_F1BC780A,1,0.9677669902912622
ID_BA6C0C58,1,0.7699029126213592
ID_A7CB9837,0,0.22097087378640776
ID_5FCD1EA3,0,0.11427184466019416
ID_81A71445,1,0.7249514563106796
ID_667AEDE0,0,0.18029126213592234
ID_2321FB97,1,0.7283495145631068
ID_4738ABDA,1,0.8932038834951455
ID_6DF23A45,0,0.16067961165048542
ID_5033C878,1,0.8664077669902912
ID_64691B48,0,0.0721359223300971
ID_B7A3CC04,0,0.20388349514563106
ID_B2F4942A,0,0.16747572815533981
ID_4DA54BA7,0,0.2519417475728155
ID_37CDF050,0,0.10252427184466019
ID_BF308F64,0,0.17834951456310683
ID_23C954B8,1,0.424757281553398
ID_2CAB42BB,0,0.20271844660194177
ID_28FC36FB,0,0.09029126213592233
ID_E9FB2EE0,0,0.1420388349514563
ID_40E0E560,0,0.22388349514563108
ID_6390D5E3,1,0.3620388349514563
ID_14816EA6,0,0.20359223300970872
ID_0BA591EF,0,0.1878640776699029
ID_3FE2AD00,1,0.5139805825242718
ID_ECE8827F,1,0.923009708737864
ID_E8447477,1,0.9725242718446602
ID_FC0EEFB3,1,0.3737864077669903
ID_C04F966D,1,0.3407766990291262
ID_8A1BB4B5,1,0.6491262135922329
ID_8F7535A8,1,0.9705825242718447
ID_F0E81248,1,0.34320388349514563
ID_BEE12475,1,0.9471844660194175
ID_3C31D099,1,0.9735922330097087
ID_9251B100,1,0.8208737864077671
ID_9B7CB467,1,0.8863106796116504
ID_1361BD75,0,0.21640776699029127
ID_794D8957,1,0.9090291262135922
ID_DFEC4687,1,0.9729126213592233
ID_2942441F,1,0.9446601941747572
ID_A0D3A8EC,1,0.8945631067961165
ID_4B2DB0F9,0,0.241747572815534
ID_D84255BD,1,0.42941747572815536
ID_6AAEAE8D,1,0.9781553398058253
ID_85FA5EED,1,0.4585436893203883
ID_8AEFEADB,1,0.9403883495145631
ID_019770DF,1,0.9725242718446603
ID_993EA802,0,0.24689320388349512
ID_84316E57,1,0.8692233009708739
ID_B05DFB77,1,0.9611650485436893
ID_8DF97D0F,1,0.9645631067961166
ID_7E9F2BAA,0,0.17368932038834953
ID_68029D80,1,0.9519417475728155
ID_85B6C676,0,0.2155339805825243
ID_DF32D72E,1,0.5107766990291263
ID_471C11AC,1,0.7998058252427184
ID_4C672D7E,1,0.44155339805825244
ID_2B9DF127,1,0.9554368932038835
ID_1F7E202E,1,0.957378640776699
ID_EEFE9B75,1,0.7370873786407767
ID_D12EA07C,0,0.07320388349514564
ID_88FCF4B6,1,0.7935922330097087
ID_6E5C17E5,1,0.8196116504854368
ID_F59245FC,1,0.9350485436893204
ID_0562A431,0,0.22563106796116505
ID_56C774E2,1,0.8977669902912622
ID_C640170D,1,0.9263106796116505
ID_A2C7F38C,1,0.9285436893203883
ID_032EDDF5,1,0.39864077669902914
ID_3DAA458C,1,0.7749514563106796
ID_9435A135,1,0.6397087378640777
ID_532CCEE8,1,0.9902912621359223
ID_AA78D0D0,1,0.9523300970873787
ID_02E167CB,1,0.9670873786407768
ID_B366A33F,1,0.9893203883495145
ID_3C0F4D77,1,0.7362135922330098
ID_96239BA8,1,0.7308737864077671
ID_AF250671,1,0.9759223300970874
ID_7FA74CD1,1,0.9844660194174758
ID_7FF7F248,1,0.3646601941747573
ID_F128076E,1,0.9529126213592234
ID_F6CE2E6C,1,0.8752427184466021
ID_CD783113,1,0.9934951456310679
ID_401F6ED7,1,0.9595145631067961
ID_051CB1D1,1,0.9607766990291262
ID_4E257780,0,0.15436893203883495
ID_32418073,1,0.9504854368932039
ID_D45A4EFA,0,0.30145631067961165
ID_962FAE12,1,0.512621359223301
ID_6926B74B,1,0.8757281553398057
ID_874FD745,1,0.6185436893203884
ID_FE70B6E0,0,0.25650485436893206
ID_8F1B3020,0,0.1812621359223301
ID_BE933B4B,1,0.742621359223301
ID_1D341F7C,1,0.8728155339805825
ID_5F4441FC,1,0.3533009708737864
ID_877F9101,1,0.9150485436893204
ID_4B0D8A92,1,0.43621359223300965
ID_E8F4B53D,1,0.6278640776699028
ID_3ADC768C,0,0.19116504854368932
ID_90EA271F,1,0.8785436893203883
ID_5537F205,1,0.3804854368932039
ID_0772B55B,0,0.18893203883495147
ID_76953BF3,1,0.3786407766990292
ID_DB7EA21E,0,0.26029126213592235
ID_371647D8,1,0.3450485436893204
ID_719B8D99,0,0.2862135922330097
ID_A9C9D49D,0,0.2254368932038835
ID_199BF069,1,0.48
ID_72A59036,0,0.08252427184466021
ID_4B36C7FA,1,0.7739805825242719
ID_70F36923,0,0.03902912621359223
ID_3F5AD800,0,0.22048543689320388
ID_6C598A9B,0,0.14932038834951455
ID_7E71F6C6,1,0.35378640776699033
ID_EB7B1BD7,1,0.9107766990291262
ID_B8433149,1,0.4072815533980582
ID_65400720,1,0.5302912621359224
ID_F7F14A13,1,0.9554368932038835
ID_46F83BA8,0,0.27310679611650485
ID_61AAA409,1,0.8590291262135923
ID_4B3075F5,1,0.9443689320388349
ID_6E2E13F5,1,0.32999999999999996
ID_EE74BE9C,0,0.29339805825242715
ID_2F932C81,1,0.6613592233009707
ID_B7A07307,0,0.2866990291262136
ID_3A6CEA33,1,0.8561165048543691
ID_26D068A6,1,0.8751456310679611
ID_62D6E61B,1,0.9399029126213592
ID_8333AF2A,1,0.9323300970873787
ID_EF55E066,1,0.31097087378640775
ID_E46278DA,1,0.9164077669902913
ID_5567010E,1,0.9133980582524273
ID_682474AC,1,0.8089320388349514
ID_F97320F6,1,0.8929126213592233
ID_1C986462,1,0.89
ID_27318359,1,0.9372815533980583
ID_222270DC,1,0.9567961165048543
ID_52DEE93A,1,0.3031067961165049
ID_5FBD00D7,1,0.3724271844660194
ID_9C9B5558,1,0.9427184466019417
ID_532A51AC,1,0.42271844660194174
ID_97B1AD5B,0,0.3066019417475728
ID_056ADE94,1,0.3434951456310679
ID_FBAA0AD5,1,0.43048543689320384
ID_2361B215,1,0.7159223300970874
ID_AE60B971,1,0.4722330097087379
ID_0DA0353F,1,0.8720388349514563
ID_5C28F7B4,1,0.7971844660194174
ID_9E57007E,1,0.8100970873786408
ID_B5E06820,1,0.38281553398058255
ID_70A6F678,1,0.4703883495145631
ID_3EEFB9A3,1,0.7735922330097088
ID_E1AF8A93,1,0.8730097087378641
ID_7EB7C52F,0,0.29087378640776707
ID_5725278D,1,0.5823300970873786
ID_A684C083,1,0.9498058252427185
ID_CFF6D4D0,1,0.3978640776699029
ID_EA510978,1,0.9668932038834952
ID_109BC4B4,1,0.9422330097087379
ID_B841EDCE,1,0.48572815533980584
ID_990D7AA6,1,0.995631067961165
ID_D38EE3ED,1,0.6435922330097086
ID_FBA0B573,1,0.32543689320388347
ID_13B4C990,1,0.3044660194174757
ID_9CAB28AC,1,0.6462135922330097
ID_123A6C18,1,0.8930097087378641
ID_93C780E9,1,0.8433009708737863
ID_18B398CF,1,0.7128155339805825
ID_F41DBBC5,1,0.8860194174757282
ID_A6E2BDB2,1,0.8900970873786407
ID_1746BF7E,1,0.8704854368932039
ID_9EEC3A93,1,0.8355339805825243
ID_1E192E61,1,0.38058252427184464
ID_5AC55F7F,1,0.7879611650485439
ID_9D362AC5,1,0.4090291262135922
ID_1275E770,1,0.965631067961165
ID_F43E568D,1,0.9802912621359223
ID_E7DB224A,1,0.9813592233009708
ID_713D4B6F,1,0.9806796116504854
ID_42C9E95A,1,0.8045631067961164
ID_14555504,1,0.7093203883495145
ID_FAB43532,1,0.875631067961165
ID_9A78E971,0,0.13417475728155343
ID_948A28A2,1,0.9153398058252427
ID_5BCEC81D,1,0.8461165048543688
ID_FF8E2666,1,0.7006796116504853
ID_4B87620A,0,0.13446601941747574
ID_0E1B50C7,1,0.958640776699029
ID_773026A8,0,0.13621359223300972
ID_786C9CA9,1,0.3224271844660194
ID_9A4B8C5D,1,0.7133009708737864
ID_49927622,1,0.3297087378640777
ID_87280DBC,1,0.9834951456310681
ID_1AA72786,1,0.3131067961165049
ID_B9B800E4,1,0.8990291262135922
ID_F5E9FDA7,1,0.9209708737864076
ID_00C07212,0,0.24980582524271844
ID_7192AC47,0,0.2254368932038835
ID_840B6CE1,1,0.7875728155339806
ID_7A33DEB0,1,0.32407766990291265
ID_9342D705,1,0.8986407766990292
ID_8911C6F3,1,0.2929126213592233
ID_01EE4352,1,0.44582524271844665
ID_392ED006,0,0.2562135922330097
ID_7D020A3E,1,0.9106796116504854
ID_2D47B733,1,0.4102912621359224
ID_E09C36B0,0,0.289126213592233
ID_5AAD02C3,1,0.9274757281553399
ID_544FBFA3,1,0.7501941747572816
ID_78523CE4,1,0.9714563106796117
ID_2C0D9992,1,0.8966019417475729
ID_1D19FEA3,0,0.2253398058252427
ID_C0A344A2,1,0.32436893203883493
ID_BB944785,1,0.9575728155339805
ID_8570E515,0,0.19747572815533979
ID_63F6942D,0,0.1612621359223301
ID_47DBCF7F,1,0.9465048543689321
ID_936F5D06,1,0.4381553398058252
ID_7DEFA08D,1,0.9583495145631068
ID_0C58A90D,1,0.9627184466019416
ID_DC0FBDBA,0,0.16359223300970874
ID_81632C01,0,0.11708737864077672
ID_FAD9AB1A,0,0.09757281553398058
ID_091374DA,1,0.8685436893203883
ID_C304B191,0,0.0887378640776699
ID_8FA929D9,1,0.776504854368932
ID_41F626A9,0,0.17466019417475728
ID_F2CDE152,1,0.6949514563106797
ID_9939F007,0,0.11611650485436892
ID_91EF5C97,0,0.11184466019417476
ID_4E899BF0,1,0.36514563106796116
ID_C934BA5F,1,0.6783495145631067
ID_15900459,1,0.7620388349514563
ID_5B3B35D8,1,0.8972815533980583
ID_B8111312,1,0.7960194174757282
ID_3B0EFBAB,1,0.33776699029126217
ID_D7816F53,0,0.24718446601941746
ID_C4FA9A63,0,0.24155339805825243
ID_689E3F3C,1,0.7819417475728155
ID_CA06AE89,0,0.11699029126213593
ID_B2C94A50,1,0.4121359223300971
ID_21E01D6F,0,0.08747572815533981
ID_5A2EA94E,1,0.6167961165048544
ID_7F5CD946,1,0.3245631067961165
ID_8B0BBB9A,1,0.4503883495145631
ID_BA99B0DF,0,0.16058252427184466
ID_F408FBA7,0,0.26184466019417474
ID_AF0F2F12,0,0.09757281553398058
ID_1870213C,1,0.3896116504854369
ID_2874319C,1,0.29640776699029125
ID_2755AA0D,1,0.35262135922330096
ID_3CFB1830,1,0.3266990291262136
ID_CE98E9D2,1,0.9140776699029125
ID_7C5BF1F8,1,0.4118446601941747
ID_49686BE8,1,0.8997087378640777
ID_B49D4FD7,1,0.8805825242718447
ID_65E962DA,1,0.9258252427184466
ID_0CE994FA,1,0.8628155339805825
ID_EABB3781,0,0.27864077669902915
ID_0CF208A1,0,0.2644660194174757
ID_6FDB0FE5,1,0.8905825242718447
ID_1654D304,1,0.8253398058252428
ID_E21149F8,1,0.7928155339805825
ID_472E6965,0,0.27388349514563104
ID_EE3D2F76,1,0.8439805825242719
ID_E2FB9F7C,1,0.7977669902912622
ID_81E96BF3,0,0.08067961165048544
ID_B1BB9AEA,1,0.36126213592233014
ID_D0FB9038,0,0.0170873786407767
ID_9B37F983,1,0.848252427184466
ID_F3D0FD01,1,0.928252427184466
ID_1DE98600,0,0.16330097087378642
ID_6D8EA30A,1,0.8346601941747572
ID_30C55FE3,0,0.07640776699029127
ID_E17E370A,1,0.7415533980582525
ID_2C45D8AB,1,0.8516504854368933
ID_33082C3E,1,0.8785436893203884
ID_B1B3A6F0,1,0.603495145631068
ID_44FA87BB,1,0.8032038834951456
ID_E6B1C982,1,0.8115533980582526
ID_76BABA2F,1,0.7824271844660194
ID_A53937E5,1,0.8051456310679612
ID_3422A1CA,1,0.3800970873786408
ID_56D6B46F,1,0.8607766990291261
ID_D35FCDC2,1,0.6232038834951455
ID_11DC963B,1,0.897378640776699
ID_F9664879,1,0.7236893203883495
ID_0299D0E8,1,0.8434951456310679
ID_BFCFB4B3,1,0.6889320388349514
ID_CDADA7CA,0,0.07466019417475728
ID_2E63E38C,0,0.04699029126213592
ID_5188D2A4,1,0.8385436893203884
ID_97CF6588,1,0.8685436893203883
ID_E1F7EB72,0,0.24398058252427185
ID_737BBF10,0,0.15902912621359222
ID_4CFAC288,0,0.24310679611650488
ID_B8A06CE5,1,0.6948543689320389
ID_26F5D73F,1,0.31417475728155336
ID_7B1FF645,1,0.8807766990291263
ID_2EC547B4,1,0.44310679611650483
ID_D24ACDA6,1,0.9535922330097087
ID_F1B7203B,0,0.19436893203883493
ID_7FAC693D,1,0.840873786407767
ID_E591B3CD,0,0.055436893203883494
ID_AAE6FAD1,1,0.7550485436893204
ID_AA649819,1,0.7855339805825242
ID_9EC112E0,1,0.9504854368932039
ID_F41271B0,1,0.6880582524271844
ID_5091E3FA,1,0.4232038834951456
ID_54B881C5,1,0.8042718446601942
ID_F544D34A,0,0.16436893203883493
ID_42078A4F,1,0.7048543689320388
ID_3206C9FE,1,0.3475728155339806
ID_B3D6AE03,1,0.8037864077669903
ID_882B591B,1,0.8575728155339806
ID_AAD80969,0,0.04407766990291262
ID_0E971FAE,0,0.0570873786407767
ID_C6D1DF0F,0,0.08155339805825242
ID_28DBEBF9,0,0.024077669902912623
ID_076A5F43,0,0.18563106796116505
ID_36C8AF99,1,0.7007766990291262
ID_64EF7896,0,0.018737864077669905
ID_2AC9E359,1,0.7240776699029126
ID_F614A63A,0,0.18097087378640778
ID_563DBABA,1,0.9056310679611651
ID_EB1FA3B5,0,0.09223300970873786
ID_9A01F83E,1,0.8032038834951457
ID_A74C59C8,0,0.2870873786407767
ID_DD58175D,1,0.35766990291262135
ID_382F9997,1,0.7107766990291261
ID_35848939,1,0.36679611650485433
ID_E9B2D588,0,0.15737864077669902
ID_B03843C1,1,0.9180582524271845
ID_303B4B7F,1,0.8070873786407766
ID_099199E9,0,0.1428155339805825
ID_DC87A899,0,0.08271844660194175
ID_79378933,1,0.3380582524271845
ID_41F3F0DB,1,0.849126213592233
ID_968D52A6,0,0.2612621359223301
ID_CAB0FF2A,0,0.09776699029126212
ID_DCEF8419,0,0.12291262135922329
ID_CE63260A,0,0.27475728155339807
ID_DE436165,1,0.8901941747572816
ID_E608D60B,0,0.019223300970873786
ID_E8E1FBD7,1,0.6994174757281553
ID_1E498B57,0,0.03553398058252427
ID_B451EEA7,1,0.786116504854369
ID_7377A417,1,0.3845631067961165
ID_EBCDB127,1,0.8370873786407766
ID_B1B6D17D,0,0.2797087378640777
ID_463ACCCC,0,0.24990291262135922
ID_4B6C020F,1,0.8328155339805825
ID_50DE2099,0,0.2794174757281553
ID_BF9E62F4,1,0.7470873786407767
ID_302B988D,1,0.3706796116504854
ID_6D313E5B,1,0.8168932038834952
ID_F6EA2C0C,1,0.8275728155339805
ID_B754479B,1,0.3637864077669903
ID_49D7DA98,0,0.09679611650485437
ID_FA11B039,0,0.14058252427184467
ID_A94E4ABD,1,0.5003883495145631
ID_89069D96,0,0.2225242718446602
ID_3BE6B468,1,0.7716504854368932
ID_F21D2629,1,0.788252427184466
ID_9DFD825B,0,0.10883495145631068
ID_987CE5E3,1,0.34320388349514563
ID_C21041C9,1,0.8457281553398058
ID_F8E7863F,1,0.34446601941747573
ID_3085B625,1,0.9824271844660194
ID_91A23E88,1,0.7664077669902913
ID_3FCC2A69,1,0.6328155339805824
ID_A873FF56,1,0.9109708737864078
ID_EEC09DEC,1,0.8897087378640777
ID_09CE5707,1,0.9167961165048545
ID_3CFCFF9A,1,0.8914563106796115
ID_B2346D84,1,0.894757281553398
ID_09C6FE91,1,0.8113592233009709
ID_94B070D2,0,0.19223300970873786
ID_9FA29A95,0,0.14466019417475728
ID_F1090F03,1,0.8064077669902913
ID_99156C00,1,0.8136893203883495
ID_8BA9045C,1,0.7522330097087379
ID_CDA60986,0,0.036213592233009705
ID_AAB574B6,1,0.9116504854368932
ID_7A1B5366,1,0.7847572815533981
ID_8D5815FA,1,0.4125242718446602
ID_8BEFF27C,1,0.8023300970873787
ID_CBD940F9,1,0.9367961165048544
ID_58F1C5F5,1,0.6157281553398058
ID_F8E7705D,1,0.37524271844660195
ID_7E02C17F,1,0.7588349514563106
ID_B8346107,0,0.035048543689320394
ID_3BA5F88C,1,0.7453398058252427
ID_46928C1A,1,0.7333009708737864
ID_45094378,1,0.6621359223300971
ID_F3BDB14E,0,0.3167961165048544
ID_8C7E82F8,1,0.6053398058252427
ID_356EBF60,1,0.8735922330097088
ID_DACBBD85,0,0.029223300970873792
ID_BFE0234F,1,0.7924271844660195
ID_EB18A321,0,0.0845631067961165
ID_A6D702B7,1,0.8695145631067962
ID_04DD0D77,1,0.5138834951456311
ID_BB01F488,0,0.14970873786407765
ID_AECECAA4,1,0.569126213592233
ID_2319E085,1,0.9058252427184467
ID_6DD27B4F,1,0.8466019417475729
ID_77C92125,1,0.7566019417475728
ID_E9985D15,1,0.33300970873786406
ID_229F1917,1,0.895242718446602
ID_7AE3CAC6,1,0.9197087378640777
ID_25F697A3,1,0.645631067961165
ID_A571168B,1,0.8563106796116506
ID_B2DA3DCC,0,0.14349514563106797
ID_754FBABE,1,0.866504854368932
ID_5032173B,1,0.5936893203883494
ID_F8CF01E9,1,0.7712621359223301
ID_77AD88EC,1,0.8705825242718448
ID_C59E900F,1,0.3032038834951456
ID_618B9562,1,0.8481553398058252
ID_46524AA7,0,0.15135922330097087
ID_DBED9C34,1,0.7100970873786407
ID_E2F592AB,0,0.017669902912621358
ID_13763A0A,1,0.6706796116504854
ID_6584C399,1,0.8540776699029127
ID_027D1FF2,0,0.20902912621359224
ID_7CFBC22D,1,0.666893203883495
ID_C06834DA,0,0.10262135922330098
ID_FE0FF944,1,0.5988349514563107
ID_7FCD47D2,1,0.8524271844660194
ID_BBF62A0C,1,0.7485436893203884
ID_E906B3CB,1,0.6910679611650484
ID_285B477A,1,0.6955339805825244
ID_16485879,1,0.6594174757281553
ID_675FC7FA,1,0.7036893203883495
ID_DE9EE061,1,0.8584466019417476
ID_FA196174,1,0.8144660194174758
ID_0BB3B2EB,1,0.6700970873786408
ID_AD37D05E,1,0.7411650485436893
ID_54C88E9E,0,0.28631067961165046
ID_3F138D6C,0,0.20300970873786406
ID_88CAE640,0,0.19067961165048541
ID_96774B0A,0,0.1916504854368932
ID_5F993DC3,1,0.8150485436893204
ID_2966F18D,1,0.5167961165048544
ID_A77318D0,1,0.6478640776699028
ID_1C8C238A,1,0.8350485436893205
ID_EAF569D4,0,0.15776699029126212
ID_1021C45E,1,0.3462135922330097
ID_CB5F44E3,0,0.14009708737864077
ID_F938B1E1,1,0.38825242718446606
ID_813F55CD,0,0.014174757281553398
ID_3EC7D5AE,1,0.8081553398058253
ID_71064EC1,1,0.7763106796116505
ID_E920C61F,1,0.9662135922330097
ID_1154F4ED,0,0.1766990291262136
ID_6D6AD6DD,0,0.25669902912621356
ID_69B133D7,0,0.25223300970873785
ID_226E739C,1,0.32902912621359226
ID_5EB384E7,0,0.07378640776699029
ID_343AF679,0,0.13223300970873786
ID_A66A7B54,1,0.66873786407767
ID_10686B68,0,0.08553398058252427
ID_51F0EEF9,1,0.7769902912621358
ID_35136830,1,0.8718446601941748
ID_80F99E06,0,0.27766990291262134
ID_F2135D0E,1,0.5522330097087379
ID_86385DE9,0,0.18019417475728156
ID_2C6A24F5,0,0.0803883495145631
ID_01930656,0,0.02912621359223301
ID_2045D210,1,0.6638834951456309
ID_3E3FD267,0,0.056796116504854374
ID_439BAA21,0,0.09184466019417475
ID_81F29313,1,0.33825242718446596
