ID,TargetF1,TargetRAUC
ID_82B23887,1,0.8964077669902912
ID_F248F158,1,0.6575728155339806
ID_7834C270,1,0.76
ID_0F39F307,0,0.12844660194174756
ID_4D357587,0,0.14252427184466018
ID_CB8C7FC0,1,0.6971844660194174
ID_9315CAF0,1,0.6219417475728155
ID_12E68B57,0,0.09553398058252427
ID_8D8F789D,1,0.717864077669903
ID_74EADF28,1,0.9237864077669903
ID_536A6DBC,1,0.818252427184466
ID_3377A8AB,1,0.877378640776699
ID_498C39A9,1,0.7884466019417476
ID_CA874018,1,0.3129126213592233
ID_E6D9ABB0,1,0.9475728155339805
ID_6A63EA8F,0,0.2809708737864077
ID_996EAA66,1,0.9210679611650486
ID_D6C7F336,1,0.6937864077669903
ID_0FCFA51D,0,0.08058252427184466
ID_825BF98C,1,0.7942718446601942
ID_3918F407,1,0.8692233009708737
ID_DBC37E40,1,0.3870873786407767
ID_C854A596,1,0.689126213592233
ID_716754D3,1,0.8181553398058252
ID_E312B5F1,0,0.08495145631067963
ID_70C24D73,0,0.16184466019417473
ID_569A1AC9,1,0.7606796116504855
ID_707C2916,1,0.7475728155339805
ID_0D93CC80,1,0.7009708737864079
ID_136D179F,0,0.27864077669902915
ID_FD7104D3,0,0.01912621359223301
ID_15396813,0,0.10067961165048545
ID_D89FA3F8,0,0.13067961165048544
ID_E308FE82,0,0.10563106796116505
ID_84CD0003,1,0.7660194174757281
ID_5B04ACA0,1,0.8162135922330097
ID_D46ACFEB,0,0.10029126213592232
ID_22D9DBCB,0,0.19932038834951457
ID_A1A026D9,0,0.0629126213592233
ID_9024FD7B,1,0.8088349514563106
ID_B2C93644,1,0.7724271844660194
ID_FB39175E,1,0.41485436893203886
ID_1DB32B9D,1,0.34941747572815535
ID_90C6A3D0,1,0.7613592233009708
ID_846D8421,1,0.8100970873786407
ID_941E8BDE,1,0.6846601941747573
ID_CB5439AA,0,0.1421359223300971
ID_9F0A3029,1,0.3746601941747573
ID_6DD0764E,1,0.3748543689320389
ID_BF079D9B,0,0.2632038834951456
ID_B5A62F88,1,0.5863106796116505
ID_51E638D8,1,0.652621359223301
ID_C27F2A95,0,0.18174757281553397
ID_810F9EF0,0,0.2141747572815534
ID_7FBEF275,1,0.7617475728155341
ID_609394D9,0,0.17262135922330096
ID_E2EB39B2,0,0.14504854368932038
ID_5BB483C7,1,0.7738834951456312
ID_3ACA4301,1,0.8212621359223301
ID_A791B2D6,1,0.3972815533980582
ID_921C784B,1,0.32854368932038835
ID_177D2958,0,0.16242718446601942
ID_D35A3A4F,1,0.7381553398058252
ID_072F6799,1,0.772135922330097
ID_1D00052B,1,0.8379611650485437
ID_CCA8BDAB,1,0.7127184466019418
ID_D0A99844,1,0.7289320388349514
ID_F8009D80,1,0.6241747572815534
ID_AFB4934C,1,0.41
ID_C491377E,0,0.08310679611650486
ID_B4F9E365,1,0.9189320388349514
ID_84A6A866,1,0.4422330097087379
ID_2F1547ED,0,0.03155339805825243
ID_528E3E1F,0,0.11427184466019416
ID_1B2D8DA3,1,0.8012621359223301
ID_4D0BE9CE,1,0.3043689320388349
ID_E9456C2F,0,0.06242718446601942
ID_D46D8868,1,0.4830097087378641
ID_0D076EF3,0,0.18349514563106797
ID_F70D46BF,1,0.5040776699029126
ID_63788172,1,0.410873786407767
ID_84481A28,1,0.8889320388349513
ID_8B0FD419,0,0.18417475728155341
ID_88FBD9FE,1,0.75
ID_AFF92F3B,1,0.29242718446601945
ID_4620C088,0,0.023592233009708738
ID_D416683A,0,0.23941747572815536
ID_951DDB23,1,0.677864077669903
ID_AF3466F9,1,0.4195145631067961
ID_0256959F,1,0.3120388349514563
ID_27EAF684,0,0.2740776699029126
ID_8E1CFC61,1,0.6450485436893204
ID_2F705845,0,0.047572815533980586
ID_0A870699,1,0.8536893203883495
ID_CD27AC3C,1,0.7619417475728155
ID_2C9E9B22,0,0.22349514563106798
ID_ECEF8B2C,1,0.32553398058252425
ID_8987366A,0,0.09262135922330098
ID_D4F9857F,0,0.2606796116504854
ID_761512B5,0,0.04223300970873786
ID_61CC884E,0,0.1074757281553398
ID_BA5A8386,1,0.78
ID_42AD4C93,0,0.04359223300970874
ID_ECF4B640,0,0.24621359223300973
ID_BBAAC453,1,0.3125242718446602
ID_2A52C626,1,0.38097087378640776
ID_2FC523DC,1,0.8199999999999998
ID_86823F0B,0,0.09601941747572816
ID_B8FC1F2F,0,0.22699029126213593
ID_E925B66F,0,0.1704854368932039
ID_EA5BFDFC,0,0.1559223300970874
ID_A8162D4B,1,0.4784466019417476
ID_3A26993B,0,0.20475728155339804
ID_4E786A09,0,0.04475728155339806
ID_24772B21,0,0.14281553398058253
ID_A4A2D7C7,1,0.6631067961165049
ID_95F38480,0,0.16339805825242718
ID_B5DAA9EB,0,0.1824271844660194
ID_B12865A6,0,0.20242718446601943
ID_DE54B4C0,0,0.0345631067961165
ID_8947AF2C,1,0.8201941747572815
ID_3F6E9CE1,1,0.305242718446602
ID_622D8A31,1,0.7336893203883496
ID_D224B5BE,1,0.43495145631067955
ID_134EC5DE,1,0.36883495145631073
ID_1C941F23,1,0.8866990291262136
ID_92050DCB,1,0.34786407766990296
ID_F3C39475,1,0.48427184466019413
ID_95A802BA,0,0.2224271844660194
ID_FB341D39,1,0.7736893203883495
ID_9871A190,0,0.12495145631067961
ID_86247DBC,1,0.42922330097087374
ID_FB3C08D5,1,0.3262135922330097
ID_1877818E,0,0.21776699029126212
ID_91980D61,0,0.12
ID_459CFCFF,1,0.31145631067961166
ID_52E765DB,1,0.8256310679611651
ID_88E7F564,1,0.7559223300970874
ID_23875176,1,0.8242718446601942
ID_540A7CD2,1,0.8032038834951457
ID_9F62E63D,0,0.0036893203883495147
ID_167CF914,0,0.061262135922330097
ID_985AE903,0,0.25145631067961166
ID_40A1C103,0,0.12990291262135922
ID_B5CD7941,1,0.7472815533980584
ID_E2EE0B60,0,0.19019417475728156
ID_5BFDAF55,0,0.12893203883495147
ID_B853DFB5,0,0.03737864077669903
ID_9ACC49DA,1,0.3718446601941747
ID_0E2726F9,0,0.040776699029126215
ID_178E6372,1,0.33106796116504855
ID_B774E80B,0,0.03961165048543689
ID_B41C407F,1,0.3559223300970874
ID_1A16618C,0,0.062135922330097085
ID_7A38355E,1,0.7051456310679611
ID_B95E2884,0,0.0850485436893204
ID_486C0198,0,0.23854368932038836
ID_DC8E3C88,1,0.7811650485436893
ID_22D77532,0,0.24135922330097087
ID_C8D6B3EE,0,0.13087378640776698
ID_BFF5DE26,1,0.7775728155339806
ID_A72C1369,0,0.10116504854368932
ID_5062503C,1,0.7050485436893205
ID_A2F2E5E6,0,0.1954368932038835
ID_5BAACDFE,1,0.7815533980582524
ID_F6AFCC99,1,0.8667961165048543
ID_F54AA6DE,1,0.8278640776699029
ID_5D247138,1,0.842135922330097
ID_5F839CA2,1,0.879126213592233
ID_D04A96CC,1,0.4761165048543689
ID_9A614080,0,0.04766990291262136
ID_1731B0E1,1,0.6238834951456311
ID_E012245E,1,0.7486407766990292
ID_4588F2E5,1,0.7404854368932038
ID_8454A209,0,0.03650485436893204
ID_9293E58F,1,0.449126213592233
ID_8D84F4BA,1,0.6857281553398057
ID_7623AA39,0,0.00912621359223301
ID_ED18E367,1,0.3163106796116505
ID_98E829DD,1,0.2979611650485437
ID_22BFF34D,1,0.7321359223300972
ID_0167AD33,1,0.7722330097087379
ID_76A60DA1,0,0.04941747572815534
ID_04F500FF,1,0.3981553398058253
ID_46ECC605,0,0.2728155339805825
ID_614EEDC9,1,0.7320388349514563
ID_6FECC7E5,1,0.3623300970873787
ID_2C9C0305,1,0.7387378640776698
ID_F7B32980,1,0.6925242718446601
ID_BBD58F09,1,0.725631067961165
ID_302E21FD,1,0.6994174757281553
ID_2A383365,1,0.700873786407767
ID_52FBB47E,0,0.24980582524271847
ID_31CAA276,1,0.6052427184466019
ID_37081CA2,1,0.6230097087378641
ID_CB8E4CF3,1,0.6345631067961164
ID_F47B39FB,1,0.40805825242718446
ID_FCC643CF,1,0.49980582524271844
ID_27D6A018,0,0.08912621359223301
ID_4FD92E7F,1,0.6529126213592232
ID_5EA52FD4,1,0.8231067961165048
ID_B617A0B2,1,0.815631067961165
ID_782478AF,1,0.6057281553398057
ID_38EC8944,1,0.5253398058252428
ID_1ACDD97F,1,0.8550485436893204
ID_9EDB4157,0,0.2029126213592233
ID_05CC5051,1,0.7195145631067962
ID_A8D54989,0,0.1403883495145631
ID_FE510473,1,0.6704854368932038
ID_04B8CE61,0,0.25728155339805825
ID_3B5B271A,1,0.6553398058252428
ID_1DEE523A,0,0.025145631067961166
ID_1E95D879,1,0.6844660194174758
ID_71B160EE,1,0.5712621359223302
ID_2A596B35,0,0.06009708737864078
ID_15486BB9,1,0.6288349514563106
ID_C0ABA923,0,0.016893203883495148
ID_B3BE1FE9,1,0.33155339805825246
ID_F50E013F,1,0.6676699029126214
ID_3F61C60B,0,0.06631067961165049
ID_3F1E2CD8,1,0.7113592233009709
ID_0A971289,1,0.7232038834951457
ID_03E2D383,1,0.7766990291262136
ID_5D204076,1,0.6166990291262135
ID_0686654B,1,0.3931067961165049
ID_D0B4DE66,1,0.3634951456310679
ID_7126CFA9,1,0.733495145631068
ID_A2486114,1,0.7237864077669903
ID_5E476866,1,0.6976699029126213
ID_D7E29E78,1,0.6619417475728155
ID_A401EE14,1,0.7612621359223302
ID_4FC64B34,1,0.8464077669902912
ID_D4F633DD,1,0.29893203883495145
ID_A0C3071F,1,0.6667961165048544
ID_BBCAFC5F,1,0.728640776699029
ID_9ADBC631,0,0.02815533980582524
ID_7F302EC2,1,0.7373786407766991
ID_6B5C208F,0,0.09475728155339806
ID_83892D2F,0,0.10728155339805825
ID_EFE92331,1,0.686504854368932
ID_CB26602E,0,0.14679611650485438
ID_9A43B5BC,1,0.7173786407766989
ID_5A135691,0,0.1571844660194175
ID_EE841349,1,0.6301941747572815
ID_75CD9AED,1,0.36368932038834956
ID_5388DDBA,1,0.6819417475728154
ID_E429B966,1,0.6581553398058252
ID_35E9CE90,0,0.04961165048543689
ID_72B016C7,0,0.04514563106796117
ID_CC5072C7,0,0.014174757281553398
ID_9D858406,0,0.20912621359223302
ID_FA606576,1,0.6527184466019417
ID_99410CC9,1,0.662621359223301
ID_22C205EB,1,0.6509708737864078
ID_006DCA07,1,0.3605825242718447
ID_D3540D0E,1,0.5592233009708738
ID_B181CD3F,0,0.016116504854368933
ID_8F219D52,1,0.5498058252427185
ID_5ED91935,1,0.6472815533980582
ID_771470D7,1,0.5719417475728156
ID_73CAE2AE,1,0.6414563106796117
ID_49EE564D,0,0.09233009708737863
ID_C65FCF01,0,0.05757281553398058
ID_4A540B83,1,0.633495145631068
ID_D03EB2D5,1,0.5445631067961165
ID_1525DC3E,1,0.6394174757281553
ID_E6A88E0D,1,0.6579611650485436
ID_5D3867EB,1,0.6595145631067961
ID_EA33EC25,1,0.563009708737864
ID_1D677930,1,0.5777669902912622
ID_B53D5B90,1,0.6633009708737864
ID_50FFD280,1,0.7262135922330097
ID_2BDC8AA4,1,0.5504854368932038
ID_B3605B4D,0,0.11883495145631066
ID_AE47F0F7,1,0.6157281553398057
ID_16A018CB,1,0.5731067961165048
ID_720785CB,1,0.6212621359223301
ID_B799239D,1,0.5845631067961164
ID_437ED2F1,1,0.2920388349514563
ID_7D5813AC,1,0.6430097087378641
ID_D3CAE29D,1,0.4685436893203883
ID_144620C3,0,0.11669902912621359
ID_52C8952F,1,0.46048543689320387
ID_884EA7F1,1,0.5775728155339805
ID_E6A9BFC0,0,0.1366990291262136
ID_DBC768CB,1,0.4518446601941748
ID_7784F392,1,0.42514563106796116
ID_7B9B4263,1,0.6024271844660195
ID_B1CF77F8,0,0.17834951456310683
ID_A1A94174,1,0.5987378640776699
ID_CF2E8085,0,0.14825242718446602
ID_DB02126F,1,0.4248543689320389
ID_49882C60,0,0.3003883495145631
ID_C63D56D5,1,0.6633980582524271
ID_02D51717,1,0.5079611650485436
ID_954CBC81,1,0.3316504854368932
ID_C055BEFC,1,0.6241747572815534
ID_AC683379,1,0.6227184466019418
ID_9E7DBF53,1,0.32650485436893206
ID_5EB875B2,1,0.6042718446601941
ID_5E77E448,1,0.37708737864077674
ID_CC3F86C7,1,0.31155339805825244
ID_2F4A5A96,1,0.44087378640776703
ID_8287C57C,1,0.574368932038835
ID_A6AD2CBC,1,0.5127184466019417
ID_A82A687F,0,0.04320388349514563
ID_701AC83D,1,0.3775728155339806
ID_57727844,0,0.2709708737864078
ID_94CEB354,1,0.5060194174757282
ID_50E3E2AE,1,0.502621359223301
ID_646D617F,0,0.2686407766990291
ID_2E1B02E1,1,0.46233009708737866
ID_200A3BC5,1,0.37184466019417484
ID_4AF83B98,0,0.10058252427184466
ID_A325DAA1,1,0.4862135922330097
ID_297F9520,0,0.24262135922330097
ID_50B18C66,0,0.18330097087378644
ID_B888E881,1,0.43291262135922337
ID_6A693FA9,0,0.06436893203883495
ID_F570FEDB,1,0.4267961165048544
ID_13B39D72,0,0.062135922330097085
ID_D992BD42,0,0.019417475728155338
ID_814BFE2A,1,0.4900970873786408
ID_D411550E,1,0.528252427184466
ID_2892CFC2,1,0.5991262135922331
ID_585EE8A5,1,0.48310679611650487
ID_47F36258,1,0.5832038834951456
ID_086BF3D6,1,0.5020388349514563
ID_8CA9541B,1,0.47271844660194173
ID_8002205A,1,0.5858252427184466
ID_85B6A3C2,1,0.30446601941747575
ID_5AD2BD30,1,0.6013592233009709
ID_1963EFB3,0,0.24611650485436892
ID_7395017A,1,0.5283495145631067
ID_E61EC312,1,0.43533980582524273
ID_AB569713,1,0.332621359223301
ID_E94C9321,1,0.3099029126213592
ID_945A8A14,0,0.24757281553398058
ID_D9505F8B,1,0.5556310679611651
ID_07D37772,1,0.33097087378640777
ID_C9BE095C,0,0.2790291262135922
ID_F95A30AB,0,0.03446601941747573
ID_F5CCC3CE,0,0.24699029126213592
ID_C371D420,0,0.17029126213592233
ID_3DEE48F8,0,0.23757281553398057
ID_BA75D1F6,0,0.21300970873786407
ID_B41984EB,1,0.503495145631068
ID_131B2628,1,0.582135922330097
ID_0580C84E,1,0.4552427184466019
ID_C575D4C2,1,0.41242718446601945
ID_D17A03A7,0,0.18563106796116505
ID_7B345817,1,0.4772815533980582
ID_005ED879,1,0.5312621359223301
ID_1690A21F,0,0.07407766990291262
ID_2FD873B7,0,0.21737864077669902
ID_3FA81345,1,0.47330097087378636
ID_88FA7808,1,0.42038834951456305
ID_1F0D149C,0,0.037864077669902914
ID_3376BE57,1,0.5521359223300971
ID_131E28BE,1,0.48126213592233014
ID_F2090260,0,0.19961165048543686
ID_08DABC1A,1,0.5493203883495146
ID_52B36550,1,0.5922330097087379
ID_2EDED264,1,0.4283495145631068
ID_8E75754A,1,0.5314563106796116
ID_7287BC35,1,0.47640776699029125
ID_866D32E0,0,0.008640776699029126
ID_578F79E1,0,0.19747572815533979
ID_AAB742CE,0,0.1309708737864078
ID_15DCC4A1,1,0.5830097087378641
ID_79856E17,1,0.488252427184466
ID_48EDA830,1,0.5851456310679611
ID_13E3897A,1,0.5672815533980583
ID_339328A8,1,0.64873786407767
ID_A5B08786,1,0.6736893203883495
ID_76479068,1,0.5761165048543688
ID_213771F2,0,0.20058252427184464
ID_CFE5920E,1,0.3533009708737864
ID_044494D0,1,0.4592233009708738
ID_38964A48,1,0.4095145631067961
ID_AF48463A,1,0.42213592233009706
ID_A47C81B0,1,0.48718446601941745
ID_363BF066,1,0.604368932038835
ID_319F9F11,1,0.47262135922330095
ID_FA327E0E,1,0.42640776699029126
ID_8B47DDFF,1,0.5429126213592232
ID_7C2091B9,0,0.0241747572815534
ID_6EE69B0D,1,0.4662135922330097
ID_3EC4D865,1,0.48766990291262136
ID_6EF127B9,1,0.5125242718446602
ID_6212C6A0,1,0.3066990291262136
ID_73BD9B55,0,0.2689320388349514
ID_48710A33,0,0.2951456310679611
ID_9F378BBA,1,0.29699029126213594
ID_F1F95B68,1,0.49281553398058253
ID_36C7DD36,1,0.6066990291262135
ID_D2049886,1,0.2840776699029126
ID_C587EF64,1,0.497378640776699
ID_42F42752,1,0.3218446601941748
ID_5079E721,1,0.555242718446602
ID_BEDC9979,0,0.06184466019417476
ID_EFCB896F,1,0.43145631067961165
ID_193B5730,1,0.37485436893203883
ID_B00D5BE9,1,0.4720388349514563
ID_09CC6075,0,0.12592233009708736
ID_ACB0BFAA,0,0.11300970873786408
ID_919A1A44,1,0.4561165048543689
ID_2553FC19,1,0.6289320388349514
ID_89282CE8,1,0.4449514563106796
ID_A4A83A70,1,0.5258252427184467
ID_9D58A389,0,0.12660194174757283
ID_39FEA5BE,1,0.5542718446601942
ID_4DF5742A,1,0.6819417475728156
ID_D89E7EB1,1,0.49174757281553394
ID_378362AC,1,0.5407766990291262
ID_E005FD7B,1,0.43504854368932044
ID_6D221F3F,0,0.10699029126213591
ID_1CCA366E,1,0.5039805825242718
ID_3E15F61C,1,0.43398058252427185
ID_B3062E82,0,0.0034951456310679616
ID_E7C58C9F,1,0.5667961165048543
ID_9A30F0A1,1,0.5540776699029126
ID_A9E32FDF,1,0.38067961165048547
ID_D1C04988,1,0.5757281553398057
ID_86FD2E5E,1,0.5139805825242718
ID_F85084F1,1,0.4120388349514563
ID_6C79B80E,0,0.18689320388349515
ID_641E6DFE,1,0.5329126213592233
ID_7441A196,0,0.06718446601941747
ID_1564B9F5,1,0.4394174757281553
ID_931B5FE1,1,0.33291262135922334
ID_637D9E73,1,0.43621359223300965
ID_2C3E9488,0,0.04601941747572815
ID_F54DC975,0,0.19922330097087376
ID_F7FCC396,1,0.538252427184466
ID_8F61D00C,1,0.2881553398058253
ID_890F1B88,1,0.4962135922330097
ID_8FA74192,1,0.44563106796116503
ID_69E42528,1,0.4436893203883495
ID_44325939,1,0.5628155339805826
ID_CF88F53D,1,0.7130097087378641
ID_25AE799B,0,0.011359223300970873
ID_D1479C87,1,0.5225242718446602
ID_010986EF,1,0.6497087378640777
ID_7F3812BB,1,0.6135922330097088
ID_9C186D11,1,0.41563106796116506
ID_AE1D5DDC,1,0.4922330097087379
ID_F637D491,1,0.5021359223300971
ID_D851C917,1,0.37000000000000005
ID_E52AD25B,1,0.2939805825242719
ID_C6F9F1B4,1,0.525631067961165
ID_DB23A499,0,0.22902912621359223
ID_57C6B9E3,1,0.5265048543689321
ID_FBEAD3BE,0,0.0912621359223301
ID_D51839F8,1,0.4718446601941748
ID_C222079F,1,0.4433980582524272
ID_E52BA1F9,0,0.11689320388349514
ID_8F82CE3F,1,0.3619417475728156
ID_465E85C8,1,0.44621359223300966
ID_73252921,1,0.4361165048543689
ID_88085FD6,1,0.5072815533980581
ID_1880C4DA,0,0.26932038834951455
ID_83DE95DB,0,0.12456310679611651
ID_C42E904C,1,0.5170873786407767
ID_1505E510,1,0.5605825242718446
ID_ABCD6735,1,0.280873786407767
ID_7F075023,1,0.6089320388349515
ID_A10C2622,1,0.5453398058252428
ID_349450A8,0,0.22145631067961166
ID_56BD98C0,0,0.0023300970873786405
ID_79652E47,0,0.04514563106796116
ID_153F5F06,1,0.3674757281553398
ID_F066081E,1,0.4821359223300971
ID_8BCEDF1C,1,0.4801941747572816
ID_97657485,1,0.4501941747572815
ID_D586D676,1,0.5529126213592233
ID_F5C6DBD2,1,0.5366990291262136
ID_9A09C017,0,0.26941747572815533
ID_17D6C3FF,0,0.28524271844660193
ID_DFBD516A,1,0.5620388349514562
ID_9EF6CCE1,0,0.2624271844660194
ID_7F734618,0,0.108252427184466
ID_DE3B27E2,1,0.5078640776699029
ID_C88525D4,0,0.08271844660194175
ID_7B1F877F,1,0.501747572815534
ID_74EC6B97,1,0.5284466019417475
ID_B51D88FA,1,0.5346601941747573
ID_4E93276E,1,0.5144660194174757
ID_89E21611,1,0.5512621359223302
ID_DA038928,1,0.3553398058252427
ID_41919990,1,0.40048543689320387
ID_C7CF54E8,1,0.5744660194174758
ID_013744F3,1,0.5555339805825242
ID_5C7FBC6B,1,0.6084466019417475
ID_BDADE0D7,1,0.5763106796116504
ID_8DF883D2,0,0.16446601941747574
ID_0676190A,1,0.6130097087378641
ID_56E935BA,1,0.6072815533980583
ID_4DF41587,1,0.6143689320388349
ID_3F2C77EB,0,0.040485436893203886
ID_8BDC07EF,1,0.5219417475728155
ID_BF8D1B66,0,0.24398058252427185
ID_451155EB,1,0.5193203883495146
ID_C9349F29,1,0.5092233009708738
ID_36BA6093,1,0.4562135922330097
ID_35CECC9A,1,0.526504854368932
ID_BBF46F32,1,0.5970873786407767
ID_217B5C98,1,0.533883495145631
ID_3DBE7E47,0,0.07155339805825243
ID_FA776E81,1,0.628252427184466
ID_E29DADEA,1,0.4697087378640777
ID_911AD860,1,0.29883495145631067
ID_CAC43CF7,1,0.5621359223300971
ID_A3FBDDCC,1,0.5289320388349514
ID_A6652C52,1,0.4823300970873786
ID_82DEF492,1,0.41650485436893203
